3672,1041,1
231,1042,1
515,1042,0
1284,1042,0
2050,1042,1
2490,1042,1
3460,1042,1
684,1043,0
358,1044,1
409,1044,1
3075,1044,1
44,1045,1
190,1045,0
200,1045,1
203,1045,1
330,1045,0
385,1045,1
414,1045,0
431,1045,1
533,1045,0
567,1045,1
718,1045,1
738,1045,1
783,1045,1
798,1045,1
816,1045,1
834,1045,0
936,1045,1
977,1045,1
979,1045,0
1038,1045,1
1093,1045,1
1130,1045,1
1162,1045,1
1358,1045,1
1431,1045,1
1447,1045,1
1514,1045,1
1559,1045,1
1660,1045,1
1756,1045,1
1850,1045,1
1947,1045,1
1949,1045,1
2076,1045,1
2133,1045,1
2148,1045,1
2188,1045,1
2242,1045,0
2324,1045,1
2351,1045,1
2405,1045,1
2647,1045,0
2685,1045,1
2686,1045,0
2748,1045,0
2820,1045,1
2887,1045,1
2895,1045,0
3040,1045,1
3239,1045,0
3243,1045,0
3337,1045,1
3358,1045,1
3511,1045,0
3556,1045,0
3589,1045,1
3625,1045,1
3714,1045,0
3752,1045,1
3775,1045,0
3849,1045,1
3855,1045,1
1440,1046,1
315,1047,0
550,1047,1
621,1047,0
748,1047,0
925,1047,0
934,1047,0
1241,1047,1
1593,1047,1
1923,1047,1
2615,1047,1
2827,1047,0
2999,1047,0
3132,1047,0
192,1048,1
1763,1048,1
3676,1048,1
2685,1049,1
1327,1050,1
180,1051,1
277,1051,1
1186,1051,1
2630,1051,1
2797,1051,1
3648,1052,1
1380,1053,0
2556,1054,0
3087,1054,1
117,1055,1
775,1055,0
1128,1055,1
1799,1055,1
1258,1056,1
1431,1056,0
423,1057,0
674,1057,0
872,1057,1
2347,1057,1
3595,1057,1
1308,1058,0
1808,1058,1
2129,1059,1
2413,1059,1
775,1060,0
1305,1060,1
1818,1060,1
2499,1060,1
3681,1060,1
3721,1060,0
492,1061,0
793,1061,1
932,1061,1
2148,1061,1
2853,1061,0
3097,1061,0
3317,1061,1
3572,1061,1
1724,1062,1
2300,1062,1
894,1063,1
923,1063,1
1300,1063,1
1846,1063,0
2933,1063,1
3622,1063,1
44,1064,1
490,1064,1
653,1064,1
679,1064,1
719,1064,1
816,1064,1
1139,1064,0
1241,1064,0
1399,1064,1
1620,1064,1
1633,1064,1
1689,1064,1
1794,1064,1
2091,1064,1
2481,1064,1
2532,1064,0
2984,1064,1
3053,1064,0
3186,1064,0
3305,1064,1
3534,1064,1
3687,1064,1
3710,1064,1
118,1065,0
2885,1065,1
2991,1065,0
3158,1065,1
707,1066,0
824,1066,1
1891,1066,0
255,1067,1
3665,1067,1
2098,1068,1
2614,1068,1
1188,1069,1
3311,1069,1
181,1070,0
810,1070,1
946,1070,1
1454,1070,1
2405,1070,1
2939,1070,1
3323,1070,1
3384,1070,1
57,1071,1
2795,1072,1
3351,1072,0
2718,1073,1
2734,1073,0
1270,1074,1
3883,1074,1
155,1075,1
2278,1075,0
357,1076,1
2362,1076,0
3061,1076,1
3552,1076,1
307,1077,1
361,1077,1
2423,1077,1
702,1078,0
1482,1078,1
1532,1078,1
3342,1078,0
3582,1078,1
2475,1079,1
2486,1079,1
2652,1079,1
3066,1079,0
3616,1079,1
1689,1080,1
21,1081,1
128,1081,1
280,1081,1
1855,1081,1
2197,1081,1
2482,1081,0
2945,1081,1
1312,1082,0
1673,1082,0
2576,1083,0
387,1084,1
846,1084,1
980,1084,1
1523,1084,1
1564,1084,0
2443,1084,1
2536,1084,1
3116,1084,1
2540,1085,1
39,1086,0
742,1086,1
1324,1086,1
1445,1086,1
1763,1086,1
3129,1086,1
3395,1086,0
1380,1087,0
53,1088,0
379,1088,1
660,1088,1
1131,1088,1
1233,1088,1
1324,1088,1
1737,1088,1
3132,1088,0
3672,1088,1
1296,1089,1
2745,1089,1
3023,1089,1
3075,1089,1
3122,1089,1
3218,1089,0
3740,1089,0
2852,1090,1
30,1091,0
307,1091,1
325,1091,1
674,1091,0
2003,1091,0
2185,1091,1
3124,1091,1
3471,1091,1
2119,1092,1
3431,1092,1
3874,1092,0
3887,1092,0
828,1093,0
1045,1093,0
1732,1093,0
2293,1093,1
2913,1094,0
2003,1095,0
2632,1095,1
1108,1096,1
1130,1097,0
1742,1097,1
2139,1097,0
2538,1097,1
2748,1097,0
3785,1097,1
142,1098,0
157,1098,0
319,1098,0
460,1098,1
1162,1098,1
1171,1098,0
1355,1098,1
1639,1098,1
2555,1098,1
2577,1098,0
2587,1098,1
2859,1098,1
3509,1098,0
3586,1098,1
3899,1098,1
57,1099,1
389,1099,0
867,1099,1
1114,1099,1
1548,1099,1
2873,1099,1
3153,1099,1
3309,1099,0
3358,1099,1
3897,1099,1
1602,1100,0
2863,1100,0
3844,1101,1
1865,1102,1
386,1103,1
2911,1103,1
3618,1103,0
2269,1104,1
2453,1105,1
3567,1106,1
3099,1107,1
424,1108,1
1096,1108,1
1395,1108,1
1555,1108,1
1639,1108,1
2045,1108,1
2080,1108,1
731,1109,0
1238,1109,0
3273,1109,0
1024,1110,1
2944,1110,1
1324,1111,1
3132,1111,0
3410,1111,1
1851,1112,1
2003,1112,0
192,1113,1
193,1113,1
901,1113,1
1541,1113,1
1954,1113,1
2003,1113,1
2291,1113,1
2813,1113,1
3039,1113,1
3651,1113,1
3725,1113,1
1099,1114,0
1768,1114,0
3515,1114,1
540,1115,0
78,1116,1
684,1116,0
1453,1116,1
1663,1116,0
1877,1116,1
675,1117,0
1846,1117,0
2685,1117,0
3858,1117,1
78,1118,1
178,1118,1
2946,1118,1
3202,1118,1
531,1119,1
2436,1119,0
3345,1119,1
1531,1120,0
3858,1120,0
16,1121,1
704,1121,1
1488,1121,1
2372,1121,1
2863,1121,0
3089,1121,1
3128,1121,1
3417,1121,1
3518,1121,1
3697,1121,1
3882,1121,1
660,1122,1
2185,1122,1
996,1123,1
1626,1123,1
3740,1123,0
3716,1124,0
2163,1125,1
19,1126,1
311,1126,1
445,1126,1
471,1126,1
885,1126,0
1264,1126,1
3424,1126,1
3733,1126,0
1512,1127,0
168,1128,1
226,1128,0
960,1128,0
1055,1128,1
1477,1128,1
1936,1128,1
2606,1128,1
2819,1128,0
3395,1128,0
3667,1128,0
3681,1128,1
1541,1129,0
2023,1129,1
53,1130,1
1045,1130,1
1097,1130,0
1355,1130,1
1431,1130,0
2359,1130,0
2981,1130,1
3218,1130,0
3465,1130,1
3556,1130,1
3731,1130,1
3878,1130,1
227,1131,0
393,1131,1
1088,1131,1
1198,1131,0
2003,1131,0
3775,1131,0
1300,1132,1
2996,1132,1
3420,1132,1
3582,1132,1
825,1133,0
1440,1133,1
2023,1133,1
2100,1133,1
2771,1133,1
3317,1133,1
3763,1133,1
3781,1134,1
2155,1135,0
3143,1135,1
190,1136,0
1415,1137,0
2697,1137,0
3028,1137,0
288,1138,0
351,1138,1
568,1138,1
1241,1138,0
1452,1138,1
2249,1138,1
2405,1138,1
2614,1138,1
2737,1138,1
2858,1138,1
3428,1138,1
3701,1138,1
1064,1139,0
1579,1139,1
232,1140,1
675,1141,0
1599,1141,1
2184,1141,1
3459,1141,0
3714,1141,0
3845,1141,0
925,1142,0
972,1142,0
1291,1142,1
1403,1142,1
2076,1142,1
3585,1142,1
1264,1143,0
1558,1143,1
1818,1143,1
413,1144,1
486,1144,0
1171,1144,0
1219,1144,0
1512,1144,0
1551,1144,1
1611,1144,1
1932,1144,0
2052,1144,0
2872,1144,1
3720,1144,1
2299,1145,0
3721,1146,0
1010,1147,0
3711,1148,1
128,1149,1
1382,1149,1
3883,1149,1
2009,1150,1
3834,1150,0
1686,1151,1
2895,1152,1
578,1153,0
717,1154,0
1796,1155,0
3573,1156,1
3635,1156,1
2003,1157,0
116,1158,1
598,1158,1
968,1158,1
1415,1158,0
2037,1158,1
2052,1158,0
2351,1158,1
2835,1158,1
1320,1159,1
1581,1159,0
3432,1159,1
672,1160,0
2073,1160,1
3825,1160,1
2445,1161,1
3883,1161,1
1045,1162,0
1098,1162,0
2373,1162,1
15,1163,1
707,1163,0
2334,1164,1
2374,1164,1
280,1165,1
771,1165,1
1852,1165,1
960,1166,0
1241,1166,0
1579,1166,1
1650,1166,1
2181,1166,0
3416,1166,0
3878,1166,1
3887,1166,0
54,1167,1
2835,1167,0
850,1168,1
1729,1168,1
2696,1168,1
4,1169,1
753,1170,1
2700,1170,1
2726,1170,1
3657,1170,1
3890,1170,1
157,1171,0
460,1171,0
689,1171,1
1022,1171,0
1098,1171,0
1144,1171,1
1512,1171,0
1736,1171,0
1801,1171,1
1920,1171,1
1985,1171,1
2156,1171,0
2525,1171,1
2603,1171,1
3016,1171,1
3293,1171,1
3672,1171,1
3704,1171,1
1415,1172,0
604,1173,1
625,1173,0
857,1173,1
989,1173,1
2188,1173,0
2214,1173,1
3824,1173,1
2030,1174,1
325,1175,1
2003,1175,0
2767,1176,0
3582,1176,0
3514,1177,1
3620,1177,1
89,1178,1
95,1178,1
1238,1178,0
1241,1178,1
1431,1178,0
2980,1178,1
3601,1178,1
161,1179,1
613,1179,0
1639,1179,1
1742,1179,1
2118,1179,1
2174,1179,1
2922,1179,1
3804,1179,1
88,1180,0
1291,1180,1
2584,1180,0
828,1181,0
1022,1181,0
1666,1181,0
1928,1181,1
1977,1181,0
2325,1181,1
2920,1181,0
3244,1181,0
3712,1181,1
1503,1182,1
1696,1182,1
2505,1182,1
2641,1182,0
3900,1182,1
217,1183,1
1732,1183,0
432,1184,1
684,1184,0
3015,1185,1
1051,1186,0
1310,1186,1
2188,1186,0
486,1187,0
977,1187,1
532,1188,0
1069,1188,0
1442,1188,1
1586,1188,1
1716,1188,0
2166,1188,0
2181,1188,0
3097,1188,0
3133,1188,1
3156,1188,1
3825,1188,1
860,1189,0
1533,1189,1
2347,1189,0
1296,1190,1
1534,1190,1
2681,1190,1
1,1191,1
55,1191,1
153,1191,1
208,1191,1
507,1191,0
841,1191,0
1281,1191,0
1682,1191,1
1846,1191,1
596,1192,0
1260,1192,1
1763,1192,1
1847,1192,0
2039,1192,0
2689,1193,1
3530,1193,1
3626,1194,1
2795,1195,1
729,1196,1
787,1196,1
984,1196,1
205,1197,1
2647,1197,0
775,1198,0
1036,1198,1
1131,1198,1
1202,1198,1
1258,1198,1
1338,1198,1
1556,1198,1
1599,1198,1
1663,1198,0
2003,1198,1
2291,1198,1
2570,1198,1
1309,1199,1
2356,1199,1
1404,1200,1
2317,1200,1
53,1201,0
2943,1201,1
3714,1201,0
53,1202,0
226,1202,0
387,1202,1
1198,1202,0
1530,1202,1
1829,1202,1
3195,1202,0
3395,1202,0
1618,1203,1
1663,1203,0
2344,1204,1
325,1205,1
1034,1205,1
2100,1205,1
2436,1205,0
2476,1205,0
3735,1205,0
511,1206,1
190,1207,0
501,1207,0
540,1208,0
924,1209,1
1512,1210,0
412,1211,1
1296,1212,1
1523,1212,1
1376,1213,1
2182,1213,1
2259,1214,1
541,1215,1
2720,1215,1
317,1216,1
500,1216,1
629,1216,0
672,1216,0
1897,1216,0
2470,1216,1
2566,1216,0
2606,1216,1
2615,1216,1
2738,1216,1
2907,1216,1
2958,1216,0
3285,1216,0
3775,1216,0
590,1217,1
652,1217,1
1591,1217,1
2026,1217,1
3771,1217,1
245,1218,1
1144,1219,1
1232,1219,1
2017,1219,1
3607,1219,0
1576,1220,0
2681,1221,1
1241,1222,0
1663,1222,0
2993,1222,0
638,1223,1
3310,1224,1
594,1225,1
824,1225,1
2797,1226,1
1017,1227,0
3118,1227,1
3450,1228,1
1801,1229,1
3257,1229,1
486,1230,0
960,1230,0
2767,1230,0
319,1231,0
1017,1231,0
3497,1231,1
3666,1231,1
1026,1232,0
1219,1232,0
954,1233,1
1088,1233,1
1375,1233,1
1395,1233,1
1939,1233,0
2288,1233,1
2566,1233,0
2676,1233,1
2971,1233,0
3196,1233,1
3285,1233,0
3596,1233,1
1768,1234,0
11,1235,1
85,1235,1
613,1235,0
981,1235,1
1663,1235,0
2125,1235,1
2293,1235,1
2460,1235,1
2890,1235,1
2999,1235,1
3310,1235,1
3714,1235,0
1592,1236,1
3285,1237,0
3595,1237,1
220,1238,1
280,1238,1
421,1238,0
431,1238,1
486,1238,1
1109,1238,1
1178,1238,0
1411,1238,1
1849,1238,1
2039,1238,0
2326,1238,1
2596,1238,1
2681,1238,1
2979,1238,0
3117,1238,0
3337,1238,1
3582,1238,0
3654,1238,0
3731,1238,1
1,1239,1
140,1239,1
1992,1239,1
192,1240,0
1263,1240,1
1663,1240,0
1,1241,1
14,1241,1
167,1241,1
171,1241,0
544,1241,1
814,1241,1
878,1241,1
1008,1241,1
1047,1241,1
1064,1241,0
1138,1241,0
1166,1241,0
1178,1241,1
1222,1241,1
1367,1241,0
1415,1241,1
1453,1241,1
1610,1241,1
1663,1241,0
1685,1241,0
1702,1241,1
1709,1241,1
1713,1241,1
1736,1241,0
1897,1241,0
1965,1241,0
2043,1241,1
2044,1241,1
2095,1241,1
2181,1241,0
2595,1241,0
2610,1241,1
2744,1241,1
3054,1241,1
3113,1241,1
3117,1241,1
3243,1241,0
3407,1241,1
3721,1241,0
3849,1241,1
826,1242,1
1551,1242,1
1294,1243,1
1653,1244,0
2003,1244,0
2174,1244,0
2378,1244,0
2464,1244,1
2144,1245,1
3629,1245,0
1296,1246,1
2755,1246,1
1761,1247,1
1811,1247,0
3033,1247,1
467,1248,1
550,1248,1
589,1248,1
923,1248,1
1295,1248,1
1855,1248,1
3634,1248,1
3883,1248,1
28,1249,1
438,1249,1
1950,1249,1
2931,1249,1
26,1250,1
81,1250,1
497,1250,0
1375,1250,1
1579,1250,0
1680,1250,0
2288,1250,1
2676,1250,1
2737,1250,0
2996,1250,0
3156,1250,1
3519,1250,0
3545,1250,1
1396,1251,1
730,1252,0
1535,1252,1
1696,1252,1
3718,1252,1
3870,1252,1
16,1253,0
1796,1253,0
1811,1253,0
2681,1253,1
3042,1253,1
3742,1253,1
972,1254,0
1475,1254,1
2352,1254,1
1861,1255,1
2625,1256,0
1638,1257,1
192,1258,1
501,1258,0
640,1258,1
1056,1258,1
1198,1258,1
1312,1258,1
1338,1258,1
1392,1258,1
1655,1258,1
1837,1258,1
1954,1258,1
2291,1258,1
2665,1258,1
3542,1258,1
3775,1258,1
98,1259,1
242,1259,1
2157,1259,1
2433,1259,1
3796,1259,0
417,1260,1
1192,1260,1
1308,1260,0
1558,1260,1
2057,1260,1
2419,1260,1
2895,1260,0
3075,1260,1
3589,1260,0
752,1261,1
1880,1261,0
3229,1261,1
284,1262,1
717,1262,0
769,1262,1
3631,1262,1
3682,1262,0
3775,1262,0
414,1263,0
487,1263,0
1240,1263,1
1663,1263,0
2013,1263,0
3603,1263,0
3894,1263,0
1126,1264,1
1143,1264,1
1600,1264,1
1775,1264,0
2531,1264,1
2893,1264,1
414,1265,0
478,1265,0
1579,1265,1
1713,1265,1
1916,1265,1
1932,1265,1
2359,1265,0
2625,1265,1
2704,1265,1
3117,1265,1
2685,1266,0
88,1267,0
1610,1267,1
2021,1267,1
2118,1267,1
3202,1267,1
3539,1267,1
16,1268,1
640,1268,1
847,1268,1
867,1268,1
1499,1268,1
1599,1268,1
2332,1268,0
3293,1268,1
152,1269,0
294,1269,1
319,1269,1
503,1269,1
3864,1269,1
532,1270,0
1074,1270,1
2188,1270,0
1497,1271,1
126,1272,1
451,1272,1
780,1272,1
1277,1272,0
1389,1272,0
1582,1272,1
1977,1272,1
2328,1272,1
2351,1272,1
2623,1272,1
2858,1272,0
2967,1272,1
3009,1272,1
3812,1272,1
3867,1272,1
1706,1273,1
1919,1273,1
3017,1273,1
3515,1273,1
2861,1274,1
460,1275,0
1551,1275,1
1682,1275,1
3606,1276,1
1272,1277,0
1977,1277,0
2017,1277,0
2685,1277,0
2967,1277,1
2131,1278,1
3904,1278,0
60,1279,1
969,1279,1
985,1279,1
1588,1279,1
3493,1279,1
3634,1279,1
2352,1280,1
53,1281,0
78,1281,1
307,1281,1
419,1281,1
451,1281,0
460,1281,1
577,1281,1
865,1281,0
948,1281,0
1191,1281,0
1522,1281,1
1551,1281,1
1673,1281,0
1763,1281,1
1777,1281,1
1801,1281,1
2011,1281,0
2223,1281,1
2528,1281,0
3007,1281,1
3108,1281,0
3124,1281,1
3133,1281,1
3471,1281,1
3488,1281,0
3582,1281,1
3595,1281,1
3721,1281,0
3866,1281,1
480,1282,1
2616,1283,0
2890,1283,0
1042,1284,0
3894,1284,1
1960,1285,1
1436,1286,1
1697,1286,1
1842,1286,1
2291,1286,1
2457,1286,1
2913,1286,0
3014,1286,1
1956,1287,1
61,1288,1
2118,1288,1
613,1289,0
3735,1289,0
649,1290,1
2494,1290,1
146,1291,0
1142,1291,1
1180,1291,1
3265,1291,1
919,1292,1
1472,1292,1
1960,1292,1
2441,1292,1
2963,1292,1
2997,1292,1
3149,1292,1
3478,1292,1
3875,1292,1
3218,1293,0
3316,1293,1
3714,1293,0
76,1294,1
1243,1294,1
3103,1294,0
3817,1294,1
1248,1295,1
1939,1295,0
2231,1295,1
2947,1295,0
3287,1295,1
3454,1295,1
3582,1295,0
203,1296,0
597,1296,1
735,1296,1
807,1296,1
899,1296,0
961,1296,0
1089,1296,1
1190,1296,1
1212,1296,1
1246,1296,1
1557,1296,0
1659,1296,1
2179,1296,1
2419,1296,1
2515,1296,1
2973,1296,1
3122,1296,1
3166,1296,1
3218,1296,0
3346,1296,1
3441,1296,1
3467,1296,1
3547,1296,1
3670,1296,1
3675,1296,1
3737,1296,1
1946,1297,1
2964,1297,1
699,1298,1
1540,1298,1
2757,1298,1
3492,1298,0
3582,1298,0
3890,1298,1
419,1299,0
559,1299,1
2299,1299,1
3048,1299,1
3353,1299,1
36,1300,1
128,1300,1
303,1300,1
710,1300,0
721,1300,1
868,1300,1
879,1300,1
1063,1300,1
1132,1300,0
1322,1300,0
1860,1300,1
1905,1300,1
2898,1300,1
2961,1300,1
3066,1300,0
3138,1300,1
3647,1300,1
3653,1300,0
88,1301,0
1322,1301,1
3358,1301,1
752,1302,1
3765,1302,1
2083,1303,1
2127,1303,1
3273,1304,0
237,1305,1
387,1305,1
934,1305,0
1060,1305,1
1405,1305,0
2039,1305,0
2970,1305,0
3094,1305,1
3471,1305,1
3083,1306,1
461,1307,1
82,1308,1
280,1308,1
326,1308,1
672,1308,1
726,1308,1
738,1308,1
775,1308,0
847,1308,0
986,1308,1
1036,1308,0
1058,1308,1
1260,1308,1
1639,1308,1
2060,1308,0
2093,1308,1
2251,1308,1
2378,1308,0
2514,1308,1
2574,1308,1
2733,1308,1
2760,1308,1
2775,1308,0
2803,1308,1
2833,1308,1
2912,1308,1
2913,1308,0
3177,1308,1
3191,1308,0
3323,1308,1
3367,1308,1
3420,1308,0
3477,1308,1
3640,1308,1
3827,1308,1
3883,1308,1
1199,1309,1
1716,1309,0
3086,1309,0
1186,1310,1
1573,1310,1
2053,1310,1
2114,1310,0
2276,1310,1
2780,1310,1
3124,1310,1
1949,1311,1
2414,1311,1
325,1312,1
454,1312,1
810,1312,1
912,1312,1
1082,1312,1
1258,1312,1
1324,1312,1
1405,1312,0
1512,1312,0
1556,1312,1
1599,1312,1
1653,1312,1
1693,1312,1
1801,1312,1
1861,1312,1
2280,1312,1
2336,1312,1
2380,1312,0
2614,1312,1
2673,1312,1
2684,1312,1
2761,1312,0
2819,1312,1
2822,1312,1
2904,1312,1
2930,1312,1
3097,1312,1
3109,1312,1
3195,1312,0
3300,1312,1
3317,1312,1
3429,1312,1
3667,1312,1
3760,1312,1
3826,1312,1
30,1313,0
1018,1313,1
3799,1313,0
3492,1314,1
8,1315,1
2160,1315,1
740,1316,0
1510,1316,1
2167,1316,1
2497,1316,1
2193,1317,1
3052,1317,1
1763,1318,1
3122,1318,1
967,1319,0
1159,1320,1
1324,1321,1
422,1322,1
470,1322,0
567,1322,0
700,1322,1
949,1322,1
1012,1322,0
1300,1322,1
1301,1322,1
1441,1322,1
1673,1322,1
1925,1322,1
2004,1322,1
2020,1322,1
2103,1322,1
2105,1322,1
2214,1322,1
2303,1322,1
2316,1322,0
2318,1322,0
2326,1322,1
2750,1322,1
2851,1322,1
2906,1322,0
2918,1322,0
2993,1322,0
3021,1322,1
3046,1322,0
3125,1322,0
3281,1322,1
3342,1322,0
3423,1322,0
3566,1322,1
3582,1322,1
3631,1322,1
3649,1322,1
3686,1322,1
3787,1322,1
3849,1322,0
343,1323,1
415,1323,1
1485,1323,1
2872,1323,1
3082,1323,1
3471,1323,1
136,1324,1
395,1324,0
503,1324,1
932,1324,1
1036,1324,0
1086,1324,1
1088,1324,1
1111,1324,1
1312,1324,0
1321,1324,1
2054,1324,1
2291,1324,0
2320,1324,1
2668,1324,1
2761,1324,0
2865,1324,0
2913,1324,0
2954,1324,1
3292,1324,1
3607,1324,0
3832,1324,1
894,1325,1
1705,1325,1
3889,1325,1
392,1326,1
692,1327,1
918,1327,1
1050,1327,1
1375,1327,1
1941,1327,1
1974,1327,1
2542,1327,1
2582,1327,1
2979,1327,0
3126,1327,1
3170,1327,1
3596,1327,1
540,1328,0
775,1328,1
1578,1328,1
2476,1328,1
2479,1328,1
3573,1328,1
3610,1328,0
1881,1329,1
2071,1329,0
541,1330,1
2685,1330,0
732,1331,1
2031,1331,0
2414,1331,1
3862,1331,1
919,1332,1
3124,1332,1
3606,1332,1
2100,1333,1
3858,1333,0
319,1334,0
1807,1334,1
2566,1334,0
3075,1334,1
201,1335,1
2304,1335,1
3209,1335,1
2399,1336,1
3001,1337,1
3249,1337,1
3757,1337,0
30,1338,0
389,1338,1
1198,1338,1
1258,1338,1
1380,1338,1
1599,1338,1
1784,1338,1
2299,1338,1
2399,1338,1
2863,1338,0
3109,1338,1
881,1339,1
1674,1339,1
2202,1339,1
684,1340,0
415,1341,1
2757,1341,1
2009,1342,1
2540,1342,1
2797,1342,1
487,1343,0
867,1343,0
1027,1343,1
3735,1343,1
748,1344,0
2118,1344,1
2642,1344,1
3793,1344,0
1574,1345,1
752,1346,0
613,1347,0
2175,1348,1
2489,1348,0
963,1349,1
1356,1349,0
2567,1349,1
2863,1349,0
2154,1350,1
1763,1351,1
2003,1351,0
2029,1351,1
317,1352,1
3087,1352,1
220,1353,1
803,1353,1
2025,1353,0
2032,1353,0
2237,1353,1
2979,1353,0
3285,1353,1
3299,1353,0
2017,1354,0
2295,1354,1
121,1355,0
221,1355,0
358,1355,1
421,1355,0
429,1355,1
848,1355,1
1098,1355,0
1130,1355,0
2073,1355,1
2308,1355,1
2407,1355,0
2787,1355,1
3117,1355,0
3194,1355,1
3566,1355,1
3582,1355,0
3731,1355,1
3864,1355,0
3887,1355,0
1349,1356,0
1697,1356,1
3849,1356,0
2163,1357,1
1045,1358,1
3317,1358,1
3672,1358,1
550,1359,1
2116,1359,1
919,1360,1
578,1361,1
675,1361,0
3028,1361,1
3191,1361,0
2918,1362,0
78,1363,1
199,1364,0
551,1365,1
692,1365,1
797,1365,0
1441,1365,1
1752,1365,1
2017,1365,0
2403,1365,1
2579,1365,1
3867,1365,1
255,1366,1
1022,1366,0
2436,1366,0
3721,1366,0
3729,1366,1
486,1367,1
829,1367,1
1241,1367,0
3849,1367,1
415,1368,1
1396,1369,0
3015,1370,1
2360,1371,1
540,1372,0
775,1372,1
2476,1372,1
145,1373,1
550,1373,1
863,1373,1
1768,1373,1
1844,1373,1
2576,1373,0
1599,1374,0
149,1375,1
652,1375,0
833,1375,1
877,1375,0
1013,1375,1
1233,1375,1
1250,1375,1
1327,1375,1
1395,1375,1
1781,1375,1
1871,1375,1
2080,1375,1
2288,1375,1
2733,1375,1
3170,1375,1
3221,1375,1
3481,1375,1
1213,1376,1
2402,1376,1
1488,1377,1
3721,1377,0
354,1378,0
2399,1378,1
2593,1378,0
289,1379,0
717,1379,0
2542,1379,1
3631,1379,1
389,1380,1
1053,1380,1
1087,1380,1
1338,1380,1
1396,1380,1
1784,1380,0
2274,1380,1
2628,1380,1
2638,1380,1
1446,1381,0
2872,1381,1
1149,1382,1
2325,1383,1
2618,1383,1
467,1384,1
371,1385,1
930,1385,1
2909,1385,1
3863,1385,1
972,1386,0
1538,1386,0
3611,1386,0
3715,1386,1
3858,1386,0
2506,1387,0
200,1388,0
1547,1388,1
14,1389,1
232,1389,1
275,1389,1
289,1389,0
341,1389,1
625,1389,1
688,1389,1
1272,1389,0
1409,1389,1
2387,1389,1
3387,1389,1
3566,1389,1
2127,1390,1
3402,1390,1
2129,1391,1
1258,1392,1
3429,1392,1
2685,1393,0
1950,1394,1
2140,1394,0
3208,1394,1
3812,1394,0
90,1395,1
613,1395,0
711,1395,1
726,1395,1
828,1395,0
1108,1395,1
1233,1395,1
1375,1395,1
1528,1395,0
1568,1395,0
1639,1395,1
1941,1395,1
2582,1395,1
3137,1395,1
3170,1395,1
3435,1395,1
3651,1395,1
3659,1395,1
1251,1396,1
1369,1396,1
1380,1396,1
1800,1396,1
2378,1396,1
2406,1396,0
2638,1396,1
3106,1396,1
232,1397,0
828,1397,0
2188,1397,0
2470,1397,1
3314,1397,1
3619,1397,1
3711,1397,1
2058,1398,0
174,1399,1
1064,1399,0
2129,1399,0
2399,1400,1
310,1401,1
470,1401,1
1509,1401,1
1812,1401,1
2140,1401,1
2684,1401,0
3639,1401,1
27,1402,1
3883,1402,1
1142,1403,1
1200,1404,1
30,1405,0
192,1405,1
194,1405,1
224,1405,1
307,1405,1
1305,1405,1
1312,1405,0
1441,1405,1
1573,1405,1
2222,1405,1
2342,1405,1
3547,1405,1
3112,1406,1
3245,1406,1
1549,1407,1
775,1408,0
2003,1408,0
1389,1409,0
1022,1410,0
1238,1411,0
2039,1411,0
3856,1411,1
2480,1412,1
3158,1412,1
280,1413,1
1678,1414,0
1946,1414,1
189,1415,1
341,1415,1
672,1415,0
1137,1415,1
1158,1415,0
1172,1415,1
1241,1415,1
1663,1415,0
1931,1415,0
2141,1415,1
2880,1415,0
3054,1415,1
3100,1415,1
3117,1415,1
360,1416,1
1472,1416,1
3241,1417,1
99,1418,1
197,1418,1
204,1418,1
3285,1418,0
3808,1418,1
18,1419,1
157,1419,0
103,1420,1
3341,1420,1
2058,1421,1
2477,1421,1
3430,1421,0
3635,1422,1
3749,1422,1
707,1423,0
2959,1423,1
3320,1424,1
2787,1425,1
3716,1425,0
3890,1425,1
83,1426,1
2720,1426,1
509,1427,1
66,1428,1
885,1428,1
1697,1428,1
2836,1428,1
3153,1428,1
3870,1428,1
3895,1428,1
1019,1429,1
1949,1429,1
2174,1429,0
2769,1429,1
3525,1429,1
3096,1430,1
44,1431,1
275,1431,1
613,1431,0
835,1431,0
894,1431,1
1045,1431,1
1056,1431,0
1130,1431,0
1178,1431,0
1469,1431,1
1513,1431,1
1687,1431,1
1827,1431,1
1913,1431,1
2211,1431,0
2351,1431,1
2932,1431,0
2981,1431,1
3358,1431,1
3509,1431,0
3521,1431,0
3556,1431,0
3582,1431,0
3714,1431,0
3775,1431,1
748,1432,0
1728,1433,1
159,1434,1
252,1434,1
2293,1434,1
2676,1434,1
3098,1434,1
415,1435,1
1004,1435,1
1705,1435,1
2793,1435,0
3456,1435,1
272,1436,1
316,1436,1
1286,1436,1
2708,1436,1
3009,1436,1
1472,1437,1
3753,1437,1
1768,1438,0
2397,1438,1
214,1439,0
434,1440,1
508,1440,1
603,1440,1
651,1440,1
838,1440,1
990,1440,1
1036,1440,0
1046,1440,1
1133,1440,1
1607,1440,0
2514,1440,1
3159,1440,1
3238,1440,1
3771,1440,1
3856,1440,1
407,1441,1
695,1441,1
739,1441,1
1322,1441,0
1365,1441,1
1405,1441,0
2293,1441,1
3168,1441,1
3592,1441,1
3693,1441,1
128,1442,1
368,1442,1
874,1442,1
1188,1442,1
1881,1442,1
2978,1442,1
3028,1442,0
3097,1442,0
3227,1442,1
3784,1442,0
305,1443,1
676,1443,1
911,1443,1
1694,1443,0
